bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-29357_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0009967948717948718	0.0028681767948717943	0	24.506817516000012	1.138588056709678	0.9766608470322576	0.40349475215184505	32384.140625	0.13153190167492823	22	14.102564102564102	3.057970402621997	3.0138276292371535	3.212063578628838	2.94802	0.0185267	-0.01460456196218729	0.012083909474313259	156	96	96	47	2.56636352684228	2.5	2.6700000762939453	2.6700000762939453	3.0	87.83952660414359	2.787828746230854	23.464460356269647	4.0	355012.0	0.0	94.0	73.61266823204514	0.4353297763642403	280.03138052658096	768.7556437164064	743.0	78140.0	333.0	1274.0	289.512860483882	62.04276466369629
sub-29358_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0008891666666666667	0.0027309259615384616	0	19.219882479161292	1.062778303935484	0.9684149645161292	0.3580355097792502	16203.7333984375	0.09209011915549904	6	3.8461538461538463	3.5378196794543157	3.585632856343791	3.8536328486858222	3.174193333333333	0.0771895	-0.01885867491364479	0.02037695236504078	156	96	96	47	2.6269001522642763	2.5	2.6700000762939453	2.6700000762939453	3.0	124.93901048499679	5.151983536769311	19.918256072298725	6.0	372676.0	0.0	76.0	64.51190420375525	-0.03340467569694194	271.542659358828	738.3880547655268	743.0	60476.0	188.0	1188.0	282.84053979038487	60.514535903930664
sub-29359_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0009220512820512819	0.0022023444230769226	0	20.613483736645165	1.1292483252903223	0.9972245990322581	0.39458640785850047	37385.828125	0.04136955383944264	0	0.0	3.314641043455967	3.3627073997835097	3.4476823972510577	3.1335333333333337	0.0231226	-0.010147405788302422	0.01317453570663929	156	96	96	47	2.737155143414864	2.5	2.6666667461395264	2.6666667461395264	3.0	148.70196556061785	3259.45500802867	28472.35980372271	4535.0	359899.0	95.0	113265.0	98960.11104294505	0.1255030440937981	312370.75869388646	897882.1492635114	876920.0	73253.0	387711.0	1443114.0	320374.2456953435	71.23028564453125
sub-29360_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0028152564102564104	0.006612342499999999	0	27.680943482387086	1.1122399832258065	0.9598839289032258	0.37495402708480313	54931.66796875	0.3418908715775282	74	47.43589743589744	3.3016324193871385	3.339172189228981	3.4858650689324344	3.07986	0.0158068	-0.012775145471096039	0.008229058235883713	156	96	96	47	2.8790652855363903	2.5	2.6700000762939453	2.6700000762939453	3.0	95.00265277642227	1.7940501896839713	16.70260407753162	3.0	362278.0	1.0	65.0	55.394974575085705	0.0692606367840618	274.76725584047705	811.2355588791377	801.0	70874.0	340.0	1269.0	278.2133330323057	49.9627685546875
sub-29361_ses-1_task-rest_acq-rc8chan_run-1_bold	0.002006538461538462	0.008654565	0	35.457125251161294	1.2094693110967747	0.9771903038709675	0.3912874254574231	54550.57421875	0.3282061371705254	119	76.28205128205128	3.359903125567144	3.408153648429106	3.5252623949389936	3.146293333333333	0.0191412	-0.02047874964773655	0.020045142620801926	156	96	96	47	2.8481175595163912	2.5	2.6666667461395264	2.6666667461395264	3.0	106.65946614802418	2384.0887968479487	30713.504390257425	4152.0	360685.0	430.0	126007.0	112747.79394655401	0.1483069842799538	337289.13216822606	994071.3422661349	969664.0	72467.0	477638.0	1577394.0	340455.50765761134	46.695884704589844
sub-29362_ses-1_task-rest_acq-rc8chan_run-1_bold	0.006591089743589742	0.005351967307692308	0	25.02992407270968	1.1186519150967742	1.0058899430322574	0.38426296863117565	40824.203125	0.2330727818346002	39	25.0	3.3508048958762333	3.4083636484228474	3.4539677058725182	3.1900833333333334	0.0215595	-0.012533735483884811	0.0070004151202738285	156	96	96	47	2.780540420862417	2.5	2.6666667461395264	2.6666665077209473	3.0	114.43976178024593	2822.8434951794925	24646.856609337698	4477.0	361481.0	245.0	89951.0	87254.56310225645	0.5907267709289927	311027.0577707271	921948.0755675238	904634.0	71671.0	377070.0	1455012.0	325342.39825184835	51.47425079345703
sub-29363_ses-1_task-rest_acq-rc8chan_run-1_bold	0.006156602564102564	0.006287054294871796	0	27.243428741419336	1.115825723225807	1.0023309721935485	0.35800347000180693	64658.53515625	0.3033785665093297	61	39.1025641025641	3.3885613904626006	3.3393451990404848	3.7303689723473172	3.09597	0.0481143	-0.019561398774385452	0.012510831467807293	156	96	96	47	2.688592875800839	2.5	2.6666665077209473	2.6666665077209473	3.0	77.61140235963886	1759.7565326909253	21168.87969577684	3564.0	370386.0	463.0	95174.0	65979.98568335743	0.4727598853449355	311897.0209537546	908494.549549119	906308.5	62766.0	280243.0	1455640.0	337091.30467010714	48.784393310546875
sub-29364_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0017185897435897436	0.005748471217948718	0	23.509667661225798	1.0712656310322584	0.9444979006451613	0.3568791053230921	40424.44921875	0.16002254380676093	27	17.307692307692307	3.181293087212854	3.296670196496856	3.406612398475039	2.8405966666666664	0.0288466	-0.02345588617026806	0.021017003804445267	156	96	96	47	2.5833735495944707	2.5	2.6666665077209473	2.6666667461395264	3.0	141.24674241804794	3216.7610592310734	25856.924677920037	4344.0	375295.0	389.0	102054.0	79707.88585225087	0.5752592060380897	316065.0327718478	885034.5575470557	873478.0	57857.0	286615.0	1434190.0	338112.3304876097	49.85063171386719
sub-29365_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0019357051282051284	0.0032027924358974356	0	24.295481971032245	1.2168333416129034	0.9669773990322577	0.3595676742300971	90360.6640625	0.1411036787309952	30	19.23076923076923	3.415121147277762	3.575921463141529	3.5111886453584242	3.158253333333333	0.0974327	-0.003533029230311513	0.0026625057216733694	156	96	96	47	2.430314432676274	2.5	2.6666665077209473	2.6666667461395264	3.0	97.77286277293888	1310.2851830206864	18745.858381119648	2356.0	369527.0	60.0	76637.0	62903.925096076855	0.32598921846110196	273416.03404112236	730130.6288251474	708118.0	63625.0	243342.0	1233670.0	291366.5926019134	60.44081115722656
sub-29366_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0026682051282051283	0.004478483974358974	0	22.607281334	1.143359141935484	0.9393387117419358	0.3573788515395015	92385.5625	0.132115247369731	17	10.897435897435898	3.1806916018589853	3.290336151940341	3.233418653636615	3.0183199999999997	0.0114306	-0.012137776240706444	-0.0015076182316988707	156	96	96	47	2.5724534398261776	2.5	2.6666667461395264	2.6666667461395264	3.0	89.36040552291661	978.4609979182659	15609.345873409657	2075.0	370439.0	92.0	67800.0	51456.80746509771	0.1662370242123905	233830.92545757742	645866.8876787907	630828.0	62713.0	238564.0	1075106.0	245222.30829532727	59.39287567138672
sub-29367_ses-1_task-rest_acq-rc8chan_run-1_bold	0.004263782051282052	0.008776241346153846	0	34.93614472387096	1.1542069299999997	0.9801427429032255	0.39678972133157936	40427.4921875	0.47294037282700463	117	75.0	3.4157402095941642	3.3749923994173887	3.4885948960317705	3.3836333333333335	0.0431136	-0.018341148272156715	0.01707775518298149	156	96	96	47	3.0569000207306103	2.5	2.6666667461395264	2.6666667461395264	3.0	99.99830345495407	3318.882707281008	30943.327139345267	4949.0	359596.0	495.0	125514.0	109508.33253358527	-0.016445589132870087	329682.91947409906	1020401.6380852683	995023.5	73556.0	538182.0	1578398.0	325498.6193579069	48.16433334350586
sub-29368_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0011003846153846157	0.0029332693589743594	0	23.717252596064522	1.1504414763225812	0.9859620568387103	0.4057717199571908	25896.81640625	0.17696226646801178	52	33.333333333333336	3.3893534716071767	3.437662704900664	3.521887709920866	3.20851	0.0109037	-0.01784842647612095	0.016300011426210403	156	96	96	47	2.7985104094620055	2.5	2.6666665077209473	2.6666665077209473	3.0	82.27351131766196	4440.171579858591	32268.56628544265	5780.0	357620.0	1063.5	136039.0	102084.94738813156	0.29026919507446447	325828.4316939005	960483.7161467987	930089.0	75532.0	480727.0	1541974.0	332349.2526290719	67.2719955444336
sub-29369_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0008799358974358975	0.004513140384615384	0	25.655079010903222	1.1989311246451608	0.9341196567096776	0.35523618785030714	45938.51953125	0.07192239518806796	1	0.6410256410256411	3.2201482666582386	3.1868774050236524	3.5248573949510638	2.94871	0.0456348	-0.02660132758319378	0.02096370980143547	156	96	96	47	2.6716769907595923	2.5	2.6666667461395264	2.6666667461395264	3.0	140.50498437689814	2790.63454112395	23810.61413532876	3946.0	376461.0	50.0	98671.0	66229.36745777818	0.18919127255390977	303414.17336661683	859023.5842902754	845822.0	56691.0	294502.0	1381332.0	316585.6287869271	51.33436965942383
sub-29370_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0009609615384615388	0.0034655272435897442	0	22.2126205136129	1.118189589419355	0.9610355446451613	0.374618166759437	35242.921875	0.07779820257347425	10	6.410256410256411	3.1337768796118035	3.1497074061314043	3.3765598993706734	2.8750633333333333	0.043016	-0.023163139820098877	0.01264440268278122	156	96	96	47	2.8068375243170083	2.5	2.6666667461395264	2.6666667461395264	3.0	100.77563980254367	2842.220121634825	21876.837469114158	4126.0	367887.0	837.0	84752.0	68433.4608380708	0.005218061056933454	276822.2199755003	779679.6819581705	774619.0	65265.0	302864.0	1227006.0	275973.6033357366	59.99171447753906
sub-29371_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0006524358974358974	0.004978630320512821	0	27.411709324322594	1.0991215032903234	0.9704475267096782	0.3738636457204326	30327.75	0.09836331937122939	8	5.128205128205129	3.2375861825923273	3.2427636533581126	3.542714894418869	2.92728	0.035647	-0.02129390835762024	0.0041153887286782265	156	96	96	47	2.532451128824224	2.5	2.6666667461395264	2.6666667461395264	3.0	47.27654303624372	4106.33288727397	35717.84878917095	5181.0	376395.0	162.0	157046.0	92799.05724198233	0.41779830187647704	336776.61511381646	923482.9644096764	902180.0	56757.0	320404.0	1528278.0	356244.60506044474	50.42216491699219
sub-29372_ses-1_task-rest_acq-rc8chan_run-1_bold	0.013709279999999997	0.00725925584	0	29.632956889435476	1.0949396369354842	1.0349381023387092	0.3874798651796063	24639.228515625	0.36026191498088034	58	46.4	3.4024468373532226	3.411903953365323	3.622949892027679	3.1724866666666665	0.00815318	-0.016328787431120872	0.021473204717040062	125	96	96	47	2.644633755897434	2.5	2.6666665077209473	2.6666667461395264	3.0	149.89865549186533	4631.728600603164	29808.46823344634	5775.0	365463.0	688.0	124245.0	82456.71469828197	-0.025882845969433355	338926.9443064815	920518.9404629999	906521.0	67689.0	318887.0	1492151.0	342774.9879289802	41.860008239746094
sub-29373_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0007887820512820513	0.005809674294871794	0	23.539770950709674	1.1194923390322584	0.9529962283870966	0.358098474658561	67520.875	0.0860236999380075	6	3.8461538461538463	3.148594019419791	3.1598101883393634	3.4100252032533414	2.875946666666667	0.0217982	-0.024853287264704704	0.016705479472875595	156	96	96	47	2.7077563677754557	2.5	2.6666665077209473	2.6666665077209473	3.0	162.7744256463343	1883.4198914662095	25780.609947538607	3577.0	372655.0	571.0	107789.0	90472.62799911624	0.3133885659826321	320678.7055505599	942834.0577384003	929573.0	60497.0	322511.0	1509494.0	343297.2509005594	60.024871826171875
sub-29374_ses-1_task-rest_acq-rc8chan_run-1_bold	0.008573461538461538	0.004584719294871795	0	22.802826223290314	1.1647896247741933	1.0617899056774192	0.4139397767611891	26574.142578125	0.14954937436696253	38	24.358974358974358	3.726399181070279	3.713988971370993	4.001475238506511	3.4637333333333333	0.0374666	-0.012185615487396717	0.016590697690844536	156	96	96	47	2.5539434467695448	2.5	2.6666665077209473	2.6666665077209473	3.0	62.15807092829266	4973.849559462867	38082.0067693435	5824.0	354835.0	233.0	162903.0	117996.947599115	0.3855168298257272	352931.60486248543	981400.4424071402	949422.0	78317.0	387858.0	1623130.0	371745.0908230814	50.23084259033203
sub-29375_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0035778064516129027	0.005229993032258065	1	20.09294804025974	1.0472018607792202	0.9475811885064931	0.36780649864243564	66405.859375	0.10628106169299603	11	7.096774193548387	3.453614340772816	3.4662223966985226	3.5056539589532587	3.3889666666666667	0.0411009	-0.012547374702990055	0.0029450207948684692	155	96	96	47	2.804671495256283	2.5	2.6666667461395264	2.6666665077209473	3.0	155.0576628023268	2227.6157152104406	23570.665348849856	3495.5	367780.0	109.0	93385.0	87275.29956713786	-0.0019239160572008807	319853.9154038775	914029.1802759591	900765.0	65372.0	378506.0	1451775.0	321163.4988143694	50.213640213012695
sub-29376_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0026389102564102563	0.007122211282051282	0	29.451809938580627	1.1673575764516129	0.9711049925161286	0.38995944670689237	33076.69140625	0.27942890138807197	78	50.0	3.3075231277459918	3.2325749036617606	3.481511146242882	3.2084833333333336	0.0166471	-0.018931759521365166	0.01519768126308918	156	96	96	47	2.9214471967283564	2.5	2.6666667461395264	2.6666667461395264	3.0	81.81695962352634	3158.7850143237833	22891.833861666284	4548.0	361199.0	342.0	95583.0	71477.90393544859	0.3602848828195486	265535.6325992105	842707.0623184579	827224.0	71953.0	371277.0	1320496.0	283153.58653166477	48.18876647949219
sub-29377_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0020235897435897437	0.007297069102564104	0	37.970498928064515	1.1679060367096776	0.9657879604516124	0.37694906771378844	65257.66796875	0.43817320196831117	124	79.48717948717949	3.3160053164016303	3.258393652892302	3.573198962979255	3.1164233333333335	0.0360609	-0.024848466739058495	0.020155401900410652	156	96	96	47	2.7716186750344898	2.5	2.6666667461395264	2.6666665077209473	3.0	78.54464014595715	2183.642135188975	25465.51047110433	3525.0	367010.0	176.0	107916.0	73924.08171579176	0.2835185207785207	316375.6842679441	912430.6567082943	900503.0	66142.0	363993.0	1448179.0	324899.0204674345	44.42303276062012
sub-29378_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0017528846153846151	0.0039420132051282055	0	28.860732970645156	1.2539481569677424	0.9913606016129035	0.373259891698389	69657.1640625	0.21301238192193495	60	38.46153846153846	3.246360905174487	3.2286261537794423	3.520619895077351	2.9898366666666667	0.0246101	-0.025948913767933846	0.021295692771673203	156	96	96	47	2.838431629131089	2.5	2.6666667461395264	2.6666667461395264	3.0	115.43058324607479	1879.0750634071685	26403.315030426293	3498.5	367774.0	470.0	112130.0	89722.95462067243	0.2409281574146407	315637.1167065316	941193.6990271957	923347.5	65378.0	414266.0	1490374.0	325299.5171310635	62.37737846374512
sub-29379_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0019287179487179485	0.0049315938461538455	0	25.263046602580648	1.1593834760645152	0.9734916237419351	0.38516657038306484	62309.44921875	0.1655764233595551	41	26.28205128205128	3.255374933531435	3.206246154446418	3.484698646147887	3.07518	0.032718	-0.021524185314774513	0.017222810536623	156	96	96	47	2.7819998055008464	2.5	2.6666667461395264	2.6666667461395264	3.0	112.56286911237294	2408.835512784177	26100.927970143064	3931.0	361725.0	531.0	108071.0	81319.63376331539	0.22951244296403406	348377.6068230681	998229.2232349112	981351.0	71427.0	419358.0	1581928.0	352747.73507439264	56.48667526245117
sub-29380_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0028922435897435895	0.0034459351282051277	0	24.697457565935476	1.1693273796129031	1.007195743096774	0.3742284590293402	55986.17578125	0.1892017871562526	52	33.333333333333336	3.2996207266988695	3.413655203469706	3.58047364329357	2.904733333333333	0.0721966	-0.013049027882516384	0.017728187143802643	156	96	96	47	2.783317543360912	2.5	2.6666665077209473	2.6666667461395264	3.0	101.36381619632577	2489.7741558701236	23953.156077284108	3709.0	367113.0	245.0	100396.0	74222.98558802552	0.09192214548187749	303138.3166913361	875854.6008116417	877628.0	66039.0	269538.0	1373246.0	315314.8505450748	60.79547119140625
sub-29381_ses-1_task-rest_acq-rc8chan_run-1_bold	0.005251282051282051	0.010658554871794873	0	26.66055160632259	0.9954943114193551	0.9528108949677416	0.4010291755228169	35993.87109375	0.2516920163223423	40	25.641025641025642	3.409696695730194	3.3003001967132213	3.6749698904773624	3.2538199999999997	0.0368187	-0.015684181824326515	0.022274915128946304	156	96	96	47	2.6937062647895598	2.5	2.6666665077209473	2.6666667461395264	3.0	114.5256750523031	3017.0462876321135	26153.022257708104	4337.0	355697.0	124.0	107515.0	93326.87330053789	0.07724157794267494	301887.5563947493	842549.2062358789	822767.0	77455.0	341404.0	1360646.0	305438.5325821646	43.28744125366211
sub-29382_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0012875641025641025	0.003526632884615385	0	22.979254925870976	1.0980745275483865	0.9877487399999998	0.36126123798801085	64263.9140625	0.20773931207223176	67	42.94871794871795	3.014997672454243	2.992871160805489	3.1858351898905743	2.866286666666667	0.0260823	-0.021096346899867058	0.0077575393952429295	156	96	96	47	2.787635151493769	2.5	2.6666667461395264	2.6666665077209473	3.0	186.2176399601732	1914.1672371823172	23504.620016069366	3658.0	370892.0	483.0	98048.0	76869.72889127808	0.2344409706491044	310287.1466010541	934212.1214262769	927256.5	62260.0	316949.5	1472841.5	332629.27281789447	63.20403480529785
sub-29383_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0014890384615384616	0.0036110233974358972	0	23.326444275032262	1.166733571806452	0.9880552510967741	0.369385107908934	34667.625	0.0994963193171013	7	4.487179487179487	3.085398647626523	3.030281159690584	3.3530214498556523	2.8728933333333333	0.0398521	-0.024319622665643692	0.013868344947695732	156	96	96	47	2.876844599643946	2.5	2.6666667461395264	2.6666665077209473	3.0	108.13723931200873	3414.9092530952457	23974.29943972284	4610.0	369460.0	352.0	91076.5	81767.08617825843	0.08803791870328359	297965.23956305406	861292.5136751868	858362.0	63692.0	329398.0	1337591.0	298366.9196793595	65.2112922668457
sub-29384_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0031721153846153848	0.004915156730769231	0	31.724202986903233	1.2133839132258064	1.0143844993548379	0.4242267460901932	25231.548828125	0.21489323782074488	61	39.1025641025641	3.0909216033321143	2.991596160843487	3.3838686491528556	2.8973	0.0197904	-0.02010349929332733	0.019367225468158722	156	96	96	47	2.783329557110692	2.5	2.6666667461395264	2.6666667461395264	3.0	98.12728667144178	4696.5761593083325	34251.74714673487	5789.0	351089.0	472.0	143380.0	100396.53755993547	0.16165712579688263	328438.2749116636	943098.9115435702	919623.0	82063.0	441072.0	1505100.0	330401.90820418234	52.33876037597656
sub-29385_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0031783974358974357	0.003486327115384615	0	26.5888872452258	1.1955574463225804	1.009026722064516	0.382093381239616	76322.6640625	0.2050725545039537	54	34.61538461538461	3.135846741038261	3.089617407922226	3.4049061485258894	2.913016666666667	0.0648559	-0.01825358159840107	0.017957130447030067	156	96	96	47	2.750323232072132	2.5	2.6666667461395264	2.6666667461395264	3.0	104.04070284894217	1598.480467780003	23098.494998713362	3352.0	361407.0	256.0	109041.0	72393.09831442934	0.22160192954684232	328524.45116561424	941372.3868980417	926135.0	71745.0	374930.0	1500989.0	336734.437183782	59.37372970581055
sub-29386_ses-1_task-rest_acq-rc8chan_run-1_bold	0.002174807692307692	0.0044308260256410254	0	26.39606484432258	1.1440198995483868	0.9406077401935481	0.36563733997225123	58607.296875	0.17155962141097164	35	22.435897435897434	3.234917849995558	3.2867849020461772	3.4245486479404974	2.99342	0.0737504	-0.012853198684751987	0.004829931538552046	156	96	96	47	2.855496166004698	2.5	2.6666667461395264	2.6666667461395264	3.0	91.68606011832784	2257.5351600661293	22113.07409367129	3460.0	370423.0	304.0	94244.0	69910.34877903068	0.013517551627849844	287644.75285739795	840265.7740917279	837737.0	62729.0	287177.0	1307009.0	293374.6970200318	56.29025650024414
sub-29387_ses-1_task-rest_acq-rc8chan_run-1_bold	0.005726089743589744	0.006043964743589744	0	33.929314422838736	1.2704971465806454	1.0121528992903226	0.3689465545234844	55135.5234375	0.30361442563248164	73	46.794871794871796	3.395303922642073	3.4817139575263236	3.565721143733229	3.138476666666667	0.0161603	-0.016981882974505424	0.007844442501664162	156	96	96	47	2.91783875077799	2.5	2.6666665077209473	2.6666667461395264	3.0	103.86453625333966	2211.438574023645	22447.322818967205	3780.0	367624.0	481.0	90346.0	79330.38533198513	0.19558257658042022	294685.3528051651	897613.9269472592	887634.0	65528.0	375921.0	1398508.0	304207.08711224364	53.69736099243164
sub-29388_ses-1_task-rest_acq-rc8chan_run-1_bold	0.004071410256410256	0.01034048032051282	0	36.88447217619353	1.1724073922580651	0.9807650274193549	0.37521306053972553	56326.03515625	0.4316566067032181	122	78.2051282051282	3.4108893741820445	3.3668098996612463	3.706034889551553	3.159823333333333	0.0361513	-0.019319526851177216	0.015597802586853504	156	96	96	47	2.7393165003585325	2.5	2.6666667461395264	2.6666667461395264	3.0	146.35412027115962	2403.3025397587676	24074.424821729073	3465.0	367839.0	377.0	99227.0	74745.17893445354	0.1357684656081517	285983.1264210078	827722.297276193	822244.0	65313.0	279648.0	1317156.0	300161.6298173532	39.42813491821289
sub-29389_ses-1_task-rest_acq-rc8chan_run-1_bold	0.005134487179487179	0.005641570256410257	0	33.056305362129024	1.2604747034193549	1.0075666595483872	0.39659645373561936	48150.63671875	0.22001503212558063	49	31.41025641025641	3.467959338297733	3.483168957613048	3.6704023906134844	3.250306666666667	0.0183078	-0.010579985566437244	0.007547194603830576	156	96	96	47	2.716442915379593	2.5	2.6666665077209473	2.6666667461395264	3.0	95.82779047109148	2652.503503961539	28185.179645841457	4144.0	356507.0	1006.0	101294.0	108195.96289889069	0.12793808408223795	325824.1692125223	931040.6448431078	909334.0	76645.0	383321.0	1499271.0	334749.5589606322	52.36595153808594
sub-29390_ses-1_task-rest_acq-rc8chan_run-1_bold	0.004454615384615384	0.005818626025641025	0	26.460904546193547	1.1429568423870973	0.9998121643870973	0.3786793014399981	41427.0	0.2527063267582133	66	42.30769230769231	3.190181184993649	3.142473656346987	3.4012798986339603	3.02679	0.02741	-0.020768851041793823	0.01612810418009758	156	96	96	47	2.772438755143188	2.5	2.6666667461395264	2.6666667461395264	3.0	102.1478289835105	3002.5460325360846	23160.281610777773	3962.0	366829.0	165.0	100092.0	66372.05473626468	-0.048262984317844815	286109.3329348581	819800.4735008972	806445.0	66323.0	321572.0	1305949.0	290877.09108192415	50.358604431152344
sub-29391_ses-1_task-rest_acq-rc8chan_run-1_bold	0.007513141025641026	0.011936906025641026	0	46.13958070851612	1.1592803059354841	0.9883207913548389	0.37865186327198247	65099.984375	0.8510172376833219	123	78.84615384615384	3.4873994775895123	3.505038958916602	3.6735861405186014	3.2835733333333335	0.0323845	-0.011698691174387932	0.006996526382863522	156	96	96	47	2.9109182801954354	2.5	2.6666665077209473	2.6666667461395264	3.0	103.82958927318172	1609.5659598561633	22301.14171163545	3419.0	362659.0	1115.0	87688.0	85978.47015674968	0.0523904075315893	297827.5428820104	887603.8430340601	872265.0	70493.0	411865.0	1391001.0	299650.7387450942	35.596466064453125
sub-29392_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0030196153846153845	0.005482527628205128	0	25.963091942129026	1.1569626401290316	1.0023937306451614	0.3678890703793076	56265.2265625	0.21477586391730405	67	42.94871794871795	3.213343267060123	3.249494903157505	3.4217848980228633	2.96875	0.0383972	-0.019982554018497467	0.010636072605848312	156	96	96	47	2.9703607476941642	2.5	2.6666667461395264	2.6666667461395264	3.0	111.22512818033405	2280.964148127243	23458.358131497276	4017.0	368616.0	132.0	95526.0	76339.8570879608	0.08612175619339668	315680.52915274224	960180.8895965043	952890.5	64536.0	407367.0	1492390.0	320797.1011883256	57.29619026184082
sub-29393_ses-1_task-rest_acq-rc8chan_run-1_bold	0.002525192307692308	0.004030046987179487	0	28.379454003677424	1.2423085036129036	1.0024726747741932	0.3772413699474298	63916.33984375	0.11999360837956982	19	12.179487179487179	3.0230434095443264	2.9748936613412598	3.334469900625053	2.7597666666666663	0.0292906	-0.02017146721482277	0.018714405596256256	156	96	96	47	2.906174516778412	2.5	2.6666667461395264	2.6666667461395264	3.0	173.62013796136108	2026.0414469691427	21891.880707375178	3558.0	363937.0	723.0	87625.0	73187.52633350417	0.25350641407318397	299434.4056989545	911548.012829589	899506.0	69215.0	372998.0	1421625.0	309513.2439126029	60.79618453979492
sub-29394_ses-1_task-rest_acq-rc8chan_run-1_bold	0.002882820512820513	0.006691856923076924	0	26.976926139290324	1.1214415947096772	0.9735295528387091	0.3911191951897774	40441.6796875	0.3665724903631199	114	73.07692307692308	3.2498714609483446	3.284909902102056	3.442361147409643	3.0223433333333336	0.00882389	-0.00581783102825284	0.002787466859444976	156	96	96	47	3.0532716042938626	2.5	2.6666667461395264	2.6666667461395264	3.0	82.09766109167577	3300.7553976120944	30252.725262217333	4544.0	363725.0	214.0	122211.0	103230.26907096531	0.14860048848327878	298438.560321312	921416.6886369856	913893.0	69427.0	427852.0	1409727.0	299313.8301250923	48.30487060546875
sub-29395_ses-1_task-rest_acq-rc8chan_run-1_bold	0.002843910256410256	0.003935564487179488	0	24.649847141290316	1.1898789507741936	1.0115062400000001	0.3984906019342973	40338.26953125	0.12673847277720837	23	14.743589743589743	3.231739332916216	3.117675185827922	3.4811361462540584	3.0964066666666668	0.0210135	-0.028481191024184227	0.030430341139435768	156	96	96	47	2.6390576219363355	2.5	2.6666665077209473	2.6666667461395264	3.0	128.1673075319346	2813.7480780538554	25571.45839280034	4160.0	355239.0	179.0	103348.0	97572.18685500885	1.0888270197643788	298220.0618193598	873678.9399715067	835501.0	77913.0	443864.0	1435375.0	316588.6304573042	58.133323669433594
sub-29396_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0019621153846153846	0.00412112705128205	0	26.51405288941935	1.1656961320645154	0.9660440430322581	0.3845603869398949	71213.890625	0.1873642700117101	55	35.256410256410255	3.3583946231575115	3.3079049014167516	3.6583689680557825	3.10891	0.0323663	-0.02730884775519371	0.020658330991864204	156	96	96	47	2.7805099462294187	2.5	2.6666667461395264	2.6666665077209473	3.0	99.26244258972393	1993.885339574709	29244.468141915902	3552.0	364413.0	132.0	126941.0	94402.75882375354	0.33524982436482054	327736.9113996718	964929.8714557965	947835.0	68739.0	400681.0	1532315.0	340882.832234312	58.71017837524414
sub-29397_ses-1_task-rest_acq-rc8chan_run-1_bold	0.001667564102564103	0.004163149102564103	0	22.702762997870966	1.1220483203870968	0.9674520681290323	0.36834282908286586	87725.734375	0.12477320344758339	17	10.897435897435898	3.4189902071381546	3.4041786485475702	3.7066386395335607	3.146153333333333	0.0418371	-0.021300923079252243	0.01723560132086277	156	96	96	47	2.8914642231180236	2.5	2.6666667461395264	2.6666667461395264	3.0	105.3136840256176	1398.2223890692321	24179.51699172859	3231.0	366443.0	618.0	96641.0	94630.86812939013	0.13418078004703027	325581.5784245193	961747.9630184832	956863.0	66709.0	367874.0	1498607.0	330924.3186910196	64.1866226196289
